mm
vol_res_cm=0.010000,coil_res_cm=0.005000,margin_cm=1.000000,box=auto

Section-1,-2.23026933,21.39232171,0.00000000,1.00000000
Section-1,-4.90140842,20.95263355,0.00000000,1.00000000
Section-1,-7.49739019,20.18061262,0.00000000,1.00000000
Section-1,-9.97701904,19.08817975,0.00000000,1.00000000
Section-1,-12.30090431,17.69234293,0.00000000,1.00000000
Section-1,-14.43208604,16.01493268,0.00000000,1.00000000
Section-1,-16.33662276,14.08226064,0.00000000,1.00000000
Section-1,-17.98413208,11.92470686,0.00000000,1.00000000
Section-1,-19.34827529,9.57624234,0.00000000,1.00000000
Section-1,-20.40717841,7.07389410,0.00000000,1.00000000
Section-1,-21.14378289,4.45716145,0.00000000,1.00000000
Section-1,-21.54612037,1.76739249,0.00000000,1.00000000
Section-1,-21.60750693,-0.95286926,0.00000000,1.00000000
Section-1,-21.32665398,-3.66055774,0.00000000,1.00000000
Section-1,-20.70769362,-6.31276614,0.00000000,1.00000000
Section-1,-19.76011819,-8.86742688,0.00000000,1.00000000
Section-1,-18.49863490,-11.28397878,0.00000000,1.00000000
Section-1,-16.94293760,-13.52401109,0.00000000,1.00000000
Section-1,-15.11739945,-15.55187404,0.00000000,1.00000000
Section-1,-13.05069102,-17.33524613,0.00000000,1.00000000
Section-1,-10.77533014,-18.84564931,0.00000000,1.00000000
Section-1,-8.32717021,-20.05890370,0.00000000,1.00000000
Section-1,-5.74483528,-20.95551463,0.00000000,1.00000000
Section-1,-3.06911071,-21.52098582,0.00000000,1.00000000
Section-1,-0.34229902,-21.74605364,0.00000000,1.00000000
Section-1,2.39244894,-21.62683871,0.00000000,1.00000000
Section-1,5.09181682,-21.16491233,0.00000000,1.00000000
Section-1,7.71300884,-20.36727659,0.00000000,1.00000000
Section-1,10.21442831,-19.24625846,0.00000000,1.00000000
Section-1,12.55633773,-17.81931939,0.00000000,1.00000000
Section-1,14.70149004,-16.10878340,0.00000000,1.00000000
Section-1,16.61572102,-14.14148785,0.00000000,1.00000000
Section-1,18.26849338,-11.94836248,0.00000000,1.00000000
Section-1,19.63338388,-9.56394309,0.00000000,1.00000000
Section-1,20.68850572,-7.02582774,0.00000000,1.00000000
Section-1,21.41685946,-4.37408390,0.00000000,1.00000000
Section-1,21.80660684,-1.65061597,0.00000000,1.00000000
Section-1,21.85126303,1.10149698,0.00000000,1.00000000
Section-1,21.54980430,3.83868256,0.00000000,1.00000000
Section-1,20.90668923,6.51756496,0.00000000,1.00000000
Section-1,19.93179310,9.09565228,0.00000000,1.00000000
Section-1,18.64025641,11.53201056,0.00000000,1.00000000
Section-1,17.05224981,13.78791368,0.00000000,1.00000000
Section-1,15.19265917,15.82745892,0.00000000,1.00000000
Section-1,13.09069561,17.61813836,0.00000000,1.00000000
Section-1,10.77943668,19.13135696,0.00000000,1.00000000
Section-1,8.29530584,20.34288915,0.00000000,1.00000000
Section-1,5.67749852,21.23326666,0.00000000,1.00000000
Section-1,2.96736363,21.78809127,0.00000000,1.00000000
Section-1,0.20775045,21.99826753,0.00000000,1.00000000
Section-1,-2.55766878,21.86015169,0.00000000,1.00000000
Section-1,-5.28509008,21.37561443,0.00000000,1.00000000
Section-1,-7.93127152,20.55201621,0.00000000,1.00000000
Section-1,-10.45421882,19.40209567,0.00000000,1.00000000
Section-1,-12.81385181,17.94377273,0.00000000,1.00000000
Section-1,-14.97264111,16.19986936,0.00000000,1.00000000
Section-1,-16.89620501,14.19775255,0.00000000,1.00000000
Section-1,-18.55385706,11.96890479,0.00000000,1.00000000
Section-1,-19.91909558,9.54842912,0.00000000,1.00000000
Section-1,-20.97002727,6.97449624,0.00000000,1.00000000
Section-1,-21.68971830,4.28774260,0.00000000,1.00000000
Section-1,-22.06646705,1.53062885,0.00000000,1.00000000
Section-1,-22.09399423,-1.25323121,0.00000000,1.00000000
Section-1,-21.77154731,-4.01976053,0.00000000,1.00000000
Section-1,-21.10391743,-6.72511669,0.00000000,1.00000000
Section-1,-20.10136851,-9.32638668,0.00000000,1.00000000
Section-1,-18.77947962,-11.78226760,0.00000000,1.00000000
Section-1,-17.15890294,-14.05372246,0.00000000,1.00000000
Section-1,-15.26504120,-16.10460070,0.00000000,1.00000000
Section-1,-13.12764953,-17.90221346,0.00000000,1.00000000
Section-1,-10.78036795,-19.41785464,0.00000000,1.00000000
Section-1,-8.26019200,-20.62725925,0.00000000,1.00000000
Section-1,-5.60688961,-21.51099184,0.00000000,1.00000000
Section-1,-2.86237360,-22.05475876,0.00000000,1.00000000
Section-1,-0.07003961,-22.24963926,0.00000000,1.00000000
Section-1,2.72592005,-22.09223166,0.00000000,1.00000000
Section-1,5.48121582,-21.58471221,0.00000000,1.00000000
Section-1,8.15216248,-20.73480561,0.00000000,1.00000000
Section-1,10.69637171,-19.55566768,0.00000000,1.00000000
Section-1,13.07342487,-18.06568180,0.00000000,1.00000000
Section-1,15.24551506,-16.28817235,0.00000000,1.00000000
Section-1,17.17804844,-14.25103967,0.00000000,1.00000000
Section-1,18.84019516,-11.98632216,0.00000000,1.00000000
Section-1,20.20538118,-9.52969241,0.00000000,1.00000000
Section-1,21.25171309,-6.91989532,0.00000000,1.00000000
Section-1,21.96232913,-4.19813706,0.00000000,1.00000000
Section-1,22.32567087,-1.40743445,0.00000000,1.00000000
Section-1,22.33567106,1.40806488,0.00000000,1.00000000
Section-1,21.99185468,4.20378091,0.00000000,1.00000000
Section-1,21.29935146,6.93540713,0.00000000,1.00000000
Section-1,20.26881966,9.55961261,0.00000000,1.00000000
Section-1,18.91628215,12.03472947,0.00000000,1.00000000
Section-1,17.26287735,14.32141439,0.00000000,1.00000000
Section-1,15.33452897,16.38327401,0.00000000,1.00000000
Section-1,13.16153953,18.18744418,0.00000000,1.00000000
Section-1,10.77811425,19.70511368,0.00000000,1.00000000
Section-1,8.22182263,20.91198433,0.00000000,1.00000000
Section-1,5.53300626,21.78865995,0.00000000,1.00000000
Section-1,2.75414217,22.32095802,0.00000000,1.00000000
Section-1,-0.07082816,22.50013902,0.00000000,1.00000000
Section-1,-2.89719370,22.32304971,0.00000000,1.00000000
Section-1,-5.68018146,21.79217810,0.00000000,1.00000000
Section-1,-8.37566576,20.91561904,0.00000000,1.00000000
Section-1,-10.94086790,19.70695095,0.00000000,1.00000000
Section-1,-13.33503502,18.18502565,0.00000000,1.00000000
Section-1,-15.52008756,16.37367431,0.00000000,1.00000000
Section-1,-17.46122490,14.30133438,0.00000000,1.00000000
Section-1,-19.12747960,12.00060320,0.00000000,1.00000000
Section-1,-20.49221141,9.50772518,0.00000000,1.00000000
Section-1,-21.53353315,6.86202093,0.00000000,1.00000000
Section-1,-22.23466165,4.10526703,0.00000000,1.00000000
Section-1,-22.58418823,1.28103634,0.00000000,1.00000000
Section-1,-22.57626414,-1.56599066,0.00000000,1.00000000
Section-1,-22.21069816,-4.39073276,0.00000000,1.00000000
Section-1,-21.49296467,-7.14842185,0.00000000,1.00000000
Section-1,-20.43412192,-9.79531244,0.00000000,1.00000000
Section-1,-19.05064179,-12.28937557,0.00000000,1.00000000
Section-1,-17.36415361,-14.59096620,0.00000000,1.00000000
Section-1,-15.40110610,-16.66345337,0.00000000,1.00000000
Section-1,-13.19235257,-18.47380316,0.00000000,1.00000000
Section-1,-10.77266606,-19.99310528,0.00000000,1.00000000
Section-1,-8.18019192,-21.19703463,0.00000000,1.00000000
Section-1,-5.45584645,-22.06624076,0.00000000,1.00000000
Section-1,-2.64267115,-22.58665882,0.00000000,1.00000000
Section-1,0.21484729,-22.74973702,0.00000000,1.00000000
Section-1,3.07148046,-22.55257699,0.00000000,1.00000000
Section-1,5.88197414,-21.99798467,0.00000000,1.00000000
Section-1,8.60176519,-21.09443087,0.00000000,1.00000000
Section-1,11.18768812,-19.85592210,0.00000000,1.00000000
Section-1,13.59866020,-18.30178350,0.00000000,1.00000000
Section-1,15.79633410,-16.45635740,0.00000000,1.00000000
Section-1,17.74570784,-14.34862206,0.00000000,1.00000000
Section-1,19.41568221,-12.01173672,0.00000000,1.00000000
Section-1,20.77955691,-9.48251987,0.00000000,1.00000000
Section-1,21.81545736,-6.80086928,0.00000000,1.00000000
Section-1,22.50668555,-4.00913253,0.00000000,1.00000000
Section-1,22.84198906,-1.15143833,0.00000000,1.00000000
Section-1,22.81574410,1.72700099,0.00000000,1.00000000
Section-1,22.42804958,4.58060487,0.00000000,1.00000000
Section-1,21.68473052,7.36414622,0.00000000,1.00000000
Section-1,20.59725081,10.03346829,0.00000000,1.00000000
Section-1,19.18253650,12.54618509,0.00000000,1.00000000
Section-1,17.46271246,14.86235450,0.00000000,1.00000000
Section-1,15.46475643,16.94511311,0.00000000,1.00000000
Section-1,13.22007583,18.76126294,0.00000000,1.00000000
Section-1,10.76401413,20.28180059,0.00000000,1.00000000
Section-1,8.13529432,21.48238036,0.00000000,1.00000000
Section-1,5.37540842,22.34370401,0.00000000,1.00000000
Section-1,2.52796257,22.85183090,0.00000000,1.00000000
Section-1,-0.36201194,22.99840351,0.00000000,1.00000000
Section-1,-3.24877080,22.78078472,0.00000000,1.00000000
Section-1,-6.08658082,22.20210455,0.00000000,1.00000000
Section-1,-8.83044435,21.27121562,0.00000000,1.00000000
Section-1,-11.43681289,20.00255788,0.00000000,1.00000000
Section-1,-13.86427816,18.41593475,0.00000000,1.00000000
Section-1,-16.07423003,16.53620397,0.00000000,1.00000000
Section-1,-18.03147059,14.39288829,0.00000000,1.00000000
Section-1,-19.70477472,12.01971178,0.00000000,1.00000000
Section-1,-21.06738824,9.45406920,0.00000000,1.00000000
Section-1,-22.09745563,6.73643682,0.00000000,1.00000000
Section-1,-22.77837051,3.90973382,0.00000000,1.00000000
Section-1,-23.09904330,1.01864451,0.00000000,1.00000000
Section-1,-23.05408165,-1.89108805,0.00000000,1.00000000
Section-1,-22.64388087,-4.77338579,0.00000000,1.00000000
Section-1,-21.87462260,-7.58256535,0.00000000,1.00000000
Section-1,-20.75818198,-10.27406207,0.00000000,1.00000000
Section-1,-19.31194439,-12.80513704,0.00000000,1.00000000
Section-1,-17.55853483,-15.13555570,0.00000000,1.00000000
Section-1,-15.52546400,-17.22822745,0.00000000,1.00000000
Section-1,-13.24469674,-19.04979591,0.00000000,1.00000000
Section-1,-10.75214945,-20.57117065,0.00000000,1.00000000
Section-1,-8.08712452,-21.76799166,0.00000000,1.00000000
Section-1,-5.29169065,-22.62101940,0.00000000,1.00000000
Section-1,-2.41001874,-23.11644402,0.00000000,1.00000000
Section-1,0.51231602,-23.24610878,0.00000000,1.00000000
Section-1,3.42905496,-23.00764418,0.00000000,1.00000000
Section-1,6.29398818,-22.40451047,0.00000000,1.00000000
Section-1,9.06168664,-21.44594789,0.00000000,1.00000000
Section-1,11.68822253,-20.14683523,0.00000000,1.00000000
Section-1,14.13186649,-18.52745896,0.00000000,1.00000000
Section-1,16.35375055,-16.61319658,0.00000000,1.00000000
Section-1,18.31848634,-14.43411889,0.00000000,1.00000000
Section-1,19.99472874,-12.02451768,0.00000000,1.00000000
Section-1,21.35567591,-9.42236610,0.00000000,1.00000000
Section-1,22.37949779,-6.66872026,0.00000000,1.00000000
Section-1,23.04968620,-3.80707144,0.00000000,1.00000000
Section-1,23.35532093,-0.88265920,0.00000000,1.00000000
Section-1,23.29124755,2.05824376,0.00000000,1.00000000
Section-1,22.85816402,4.96906387,0.00000000,1.00000000
Section-1,22.06261459,7.80366413,0.00000000,1.00000000
Section-1,20.91689123,10.51707550,0.00000000,1.00000000
Section-1,19.43884376,13.06621022,0.00000000,1.00000000
Section-1,17.65160183,15.41054606,0.00000000,1.00000000
